id,paragraph
14,"Because the variables G and T are fixed by policy, and the level of output Y is fixed by the factors of production and the production function, we can write Y – 5 C (Y – 2 – T ) 1 I (r) 1 – G."
15,"This equation states that the supply of output equals its demand, which is the sum of consumption, investment, and government purchases."
16,"Notice that the interest rate r is the only variable not already determined in the last equation. This is because the interest rate still has a key role to play: it must adjust to ensure that the demand for goods equals the supply. The higher the interest rate, the lower the level of investment, and thus the lower the demand for goods and services, C 1 I 1 G. If the interest rate is too high, then investment is too low and the demand for output falls short of the supply. If the interest rate is too low, then investment is too high and the demand exceeds the supply. At the equilibrium interest rate, the demand for goods and services equals the supply."
17,This conclusion may seem somewhat mysterious: how does the interest rate get to the level that balances the supply and demand for goods and services? The best way to answer this question is to consider how financial markets fit into the story.
18,"Because the interest rate is the cost of borrowing and the return to lending in financial markets, we can better understand the role of the interest rate in the economy by thinking about the financial markets. To do this, rewrite the national income accounts identity as Y 2 C 2 G 5 I."
19,"The term Y 2 C 2 G is the output that remains after the demands of consumers and the government have been satisfied; it is called national saving or simply saving (S). In this form, the national income accounts identity shows that saving equals investment."
20,"To understand this identity more fully, we can split national saving into two parts—one part representing the saving of the private sector and the other representing the saving of the government: S 5 (Y 2 T 2 C ) 1 (T 2 G) 5 I."
21,"The term (Y 2 T 2 C) is disposable income minus consumption, which is private saving. The term (T 2 G) is government revenue minus government spending, which is public saving. (If government spending exceeds government revenue, then the government runs a budget deficit and public saving is negative.) National saving is the sum of private and public saving."
22,The circular flow diagram in Figure 3-1 reveals an interpretation of this equation: this equation states that the flows into the financial markets (private and public saving) must balance the flows out of the financial markets (investment).
23,"To see how the interest rate brings financial markets into equilibrium, substitute the consumption function and the investment function into the national income accounts identity: Y 2 C (Y 2 T ) 2 G 5 I (r)."
24,"Investment demand may also change because the government encourages
or discourages investment through the tax laws. For example, suppose that the
government increases personal income taxes and uses the extra revenue to provide tax cuts for those who invest in new capital. Such a change in the tax laws
makes more
FIGURE 3-11
shows the effects of an increase in investment demand. At any
given interest rate, the demand for investment goods (and also for loanable funds)
is higher. This increase in demand is represented by a shift in the investment
schedule to the right. The economy moves from the old equilibrium, point A, to
the new equilibrium, point B.
The surprising implication of Figure 3-11 is that the equilibrium amount of
investment is unchanged. Under our assumptions, the fixed level of saving determines
the amount of investment; in other words, there is a fixed supply of loanable funds.
An increase in investment demand merely raises the equilibrium interest rate.
CHAPTER 3 National Income: Where It Comes From and Where It Goes | 75
We would reach a different conclusion, however, if we modified our simple
consumption function and allowed consumption (and its flip side, saving) to
depend on the interest rate. Because the interest rate is the return to saving (as
well as the cost of borrowing), a higher interest rate might reduce consumption
and increase saving. If so, the saving schedule would be upward sloping rather
than vertical.
With an upward-sloping saving schedule, an increase in investment demand
would raise both the equilibrium interest rate and the equilibrium quantity of
investment. Figure 3-12 shows such a change. The increase in the interest
rate causes households to consume less and save more. The decrease in consumption
frees resources for investment."
25,"Real interest rate, r
Investment, Saving, I, S
I
2
I
1
S
A
B
1. An increase
in desired
investment ...
2. ... raises
the interest
rate.
FIGURE 3-11
An Increase in
the Demand for
Investment An increase
in the demand for investment goods shifts the
investment schedule to the
right. At any given interest
rate, the amount of investment is greater. The equilibrium moves from point
A to point B. Because the
amount of saving is fixed,
the increase in investment
demand raises the interest rate while leaving the
equilibrium amount of
investment unchanged.
Real interest rate, r
2. ... raises
the interest
rate ...
Investment, Saving, I, S
S(r)
A
B
1. An increase
in desired
investment ...
3. ... and raises
equilibrium investment
and saving.
I
2
I
1
FIGURE 3-12
An Increase in
Investment Demand
When Saving Depends
on the Interest
Rate When saving is
positively related to the
interest rate, a rightward
shift in the investment
schedule increases the
interest rate and the
amount of investment.
The higher interest
rate induces people to
increase saving, which in
turn allows investment
to increase."
26,"76 | PART II Classical Theory: The Economy in the Long Run
3-5 Conclusion
In this chapter we have developed a model that explains the production, distribution,
and allocation of the economy’s output of goods and services. The model relies on the
classical assumption that prices adjust to equilibrate suppl
y and demand. In this model,
factor prices equilibrate factor markets, and the interest rate equilibrates the supply
and demand for goods and services (or, equivalently, the supply and demand for
loanable funds). Because the model incorporates all the interactions illustrated in the
circular flow diagram in Figure 3-1, it is sometimes called a general equilibrium model.
Throughout the chapter, we have discussed various applications of the model.
The model can explain how income is divided among the factors of production
and how factor prices depend on factor supplies. We have also used the model
to discuss how fiscal policy alters the allocation of output among its alternative
uses—consumption, investment, and government purchases—and how it affects
the equilibrium interest rate."
27,"At this point it is useful to review some of the simplifying assumptions we
have made in this chapter. In the following chapters we relax some of these
assumptions to address a greater range of questions.
n We have ignored the role of money, the asset with which goods and services are bought and sold. In Chapters 4 and 5 we discuss how money
affects the economy and the influence of monetary policy.
n We have assumed that there is no trade with other countries. In Chapter 6
we consider how international interactions affect our conclusions.
n We have assumed that the labor force is fully employed. In Chapter 7 we
examine the reasons for unemployment and see how public policy influences the level of unemployment.
n We have assumed that the capital stock, the labor force, and the production
technology are fixed. In Chapters 8 and 9 we see how changes over time in
each of these lead to growth in the economy’s output of goods and services.
n We have ignored the role of short-run sticky prices. In Chapters 10
through 14, we develop a model of short-run fluctuations that includes
sticky prices. We then discuss how the model of short-run fluctuations
relates to the model of national income developed in this chapter.
Before going on to these chapters, go back to the beginning of this one and
make sure you can answer the four groups of questions about national income
that begin the chapter."
